name,city,founded,website
University of Alcalá,University of Alcalá,1977,
Alfonso X University,Alfonso X University,1993,
University of Alicante,University of Alicante,1979,
University of Almería,University of Almería,1993,
International University of Andalusia,International University of Andalusia,1994,
Catholic University of Ávila,Catholic University of Ávila,1996,
Atlantic-Mediterranean Technological University,Atlantic-Mediterranean Technological University,2023,
European University of the Atlantic,European University of the Atlantic,2013,
University of the Middle Atlantic,University of the Middle Atlantic,2015,
University of the Balearic Islands,University of the Balearic Islands,1978,
Autonomous University of Barcelona,Autonomous University of Barcelona,1968,
International University of Catalonia,International University of Catalonia,1997,
University of Barcelona,University of Barcelona,1450,
University of the Basque Country,University of the Basque Country,1980,
University of Burgos,University of Burgos,1994,
University of Cádiz,University of Cádiz,1979,
Camilo José Cela University,Camilo José Cela University,1998,
European University of Canarias,European University of Canarias,2010,
University of Cantabria,University of Cantabria,1972,
Polytechnic University of Cartagena,Polytechnic University of Cartagena,1998,
Polytechnic University of Catalonia,Polytechnic University of Catalonia,1971,
University of Castilla–La Mancha,University of Castilla–La Mancha,1985,
Abat Oliba CEU University,Abat Oliba CEU University,2003,
Universidad CEU Cardenal Herrera,Universidad CEU Cardenal Herrera,1999,
CEU San Pablo University,CEU San Pablo University,1993,
Carlos III University of Madrid,Carlos III University of Madrid,1989,
Comillas Pontifical University,Comillas Pontifical University,1890,
University of Córdoba,University of Córdoba,1972,
University of A Coruña,University of A Coruña,1989,
University of the Conservation,University of the Conservation (in Catalan),1991,https://ca.wikipedia.org/wiki/Escola_Superior_de_Conservaci%C3%B3_i_Restauraci%C3%B3_de_B%C3%A9ns_Culturals_de_Catalunya
CUNEF University,CUNEF University,2019,
University of Deusto,University of Deusto,1886,
"University of Design, Innovation,and Technology","University of Design, Innovation,and Technology (in Spanish)",2022,"https://es.wikipedia.org/wiki/Universidad_de_Dise%C3%B1o,_Innovaci%C3%B3n_y_Tecnolog%C3%ADa"
National University of Distance Education,National University of Distance Education,1972,
Miguel Hernández University of Elche,Miguel Hernández University of Elche,1996,
ESIC University,ESIC University,2019,
European University,European University,1973,
University of Extremadura,University of Extremadura,1973,
Fernando III University,Fernando III University,2023,https://es.wikipedia.org/wiki/Universidad_Fernando_III
Fernando Pessoa Canarias University,Fernando Pessoa Canarias University,2014,
Francisco de Vitoria University,Francisco de Vitoria University,1993,
European University Gasteiz,European University Gasteiz,2021,
University of Girona,University of Girona,1446,
University of Granada,University of Granada,1531,
University of Huelva,University of Huelva,1993,
IE University,IE University,2008,
Intercontinental University of Business,Intercontinental University of Business,2021,https://es.wikipedia.org/wiki/Universidad_Intercontinental_de_la_Empresa
University Isabel I,University Isabel I,2011,
University of Jaén,University of Jaén,1993,
Jaume I University,Jaume I University,1991,
King Juan Carlos University,King Juan Carlos University,1996,
University of La Laguna,University of La Laguna,1927,
University of León,University of León,1979,
University of Lleida,University of Lleida,1297/1991,
Loyola University Andalusia,Loyola University Andalusia,2011,
Autonomous University of Madrid,Autonomous University of Madrid,1968,
Complutense University of Madrid,Complutense University of Madrid,1499,
Universidad a Distancia de Madrid,Universidad a Distancia de Madrid,2006,
European University of Madrid,European University of Madrid,1995,
Technical University of Madrid,Technical University of Madrid,1971,
University of Málaga,University of Málaga,1972,
University of Murcia,University of Murcia,1914,
Menéndez Pelayo International University,Menéndez Pelayo International University,1932,
Miguel de Cervantes European University,Miguel de Cervantes European University,2002,
Mondragon University,Mondragon University,1997,
University of Navarre,University of Navarre,1952,
Public University of Navarre,Public University of Navarre,1987,
Nebrija University,Nebrija University,1995,
Open University of Catalonia,Open University of Catalonia,1990,
University of Oviedo,University of Oviedo,1608,
Pablo de Olavide University,Pablo de Olavide University,1997,
University of Las Palmas de Gran Canaria,University of Las Palmas de Gran Canaria,1989,
Pompeu Fabra University,Pompeu Fabra University,1990,
Harbour.Space University,Harbour.Space University,2015,
Ramon Llull University,Ramon Llull University,1990,
University of La Rioja,University of La Rioja,1992,
International University of La Rioja,International University of La Rioja,2008,
Rovira i Virgili University,Rovira i Virgili University,1991,
University of Salamanca,University of Salamanca,1218,
Pontifical University of Salamanca,Pontifical University of Salamanca,1940,
San Antonio Catholic University of Murcia,San Antonio Catholic University of Murcia,1996,
San Damaso Ecclesiastical University,San Damaso Ecclesiastical University,2011,
San Jorge University,San Jorge University (in Spanish),2005,https://es.wikipedia.org/wiki/Universidad_San_Jorge
Valencia Catholic University Saint Vincent Martyr,Valencia Catholic University Saint Vincent Martyr,2003,
University of Santiago de Compostela,University of Santiago de Compostela,1495,
University of Seville,University of Seville,1505,
University of Valencia,University of Valencia,1499,
Valencian International University,Valencian International University,2008,
Polytechnic University of Valencia,Polytechnic University of Valencia,1968,
University of Valladolid,University of Valladolid,1241,
University of Vic,University of Vic,1997,
University of Vigo,University of Vigo,1990,
Villanueva University,Villanueva University,2019,
University of Zaragoza,University of Zaragoza,1542,
International University of Andalucía,"Almería
Cádiz
Córdoba
Granada
Huelva
International University of Andalucía
Jaén
Malaga
Pablo de Olavide
Seville",,
Technical University of Cartagena,"Murcia
Technical University of Cartagena",,
Universidad Isabel I,"Camilo José Cela
Universidad Isabel I
CUNEF
ESIC
EUNEIZ
European University of the Atlantic
European University of Madrid
Francisco de Vitoria
IE University
International University of La Rioja
Miguel de Cervantes European University
Mondragon
Nebrija
Ramon Llull
Valencian International University
Vic
Canary Islands",,
List of colleges and universities by country,,,
List of colleges and universities,,,
"^ ""Register of Universities, Centres and Qualifications",,,https://web.archive.org/web/20240320230130/https://universidades.sede.gob.es/pagina/index/directorio/Proc_Ruct/language/en
"^ ""Registro de Universidades, Centros y Títulos",,,https://web.archive.org/web/20120220193928/https://www.educacion.gob.es/ruct/consultauniversidades?actual=universidades
"^ Ministerio de Ciencia e Innovación. Real Decreto 1509/2008, de 12 de septiembre, por el que se regula el Registro de Universidades, Centros y Títulos. I. Disposiciones generales",,,https://web.archive.org/web/20111125001425/https://www.boe.es/boe/dias/2008/09/25/pdfs/A38854-38857.pdf
"^ ""List of Public and Private Universities"". universidades.gob.es",,,https://web.archive.org/web/20240830204423/https://www.universidades.gob.es/listado-de-universidades/
Universities and colleges in Spain,,,
Lists of universities and colleges in Europe,,,
Lists of universities and colleges by country,,,
